YEAR,STOP_WAS_INITIATED,ISSUING_OFFICER_RANK,OBSERVED_DURATION_MINUTES,SUSPECTED_CRIME_DESCRIPTION,STOP_DURATION_MINUTES,OFFICER_EXPLAINED_STOP_FLAG,SUSPECT_ARRESTED_FLAG,SUMMONS_ISSUED_FLAG,OFFICER_IN_UNIFORM_FLAG,FRISKED_FLAG,SEARCHED_FLAG,WEAPON_FOUND_FLAG,PHYSICAL_FORCE_VERBAL_INSTRUCTION_FLAG,SUSPECTS_ACTIONS_DECRIPTION_FLAG,SEARCH_BASIS_INCIDENTAL_TO_ARREST_FLAG,SUSPECT_REPORTED_AGE,SUSPECT_SEX,SUSPECT_RACE_DESCRIPTION,SUSPECT_HEIGHT,SUSPECT_WEIGHT,SUSPECT_BODY_BUILD_TYPE,SUSPECT_EYE_COLOR,SUSPECT_HAIR_COLOR,STOP_LOCATION_X,STOP_LOCATION_Y,STOP_LOCATION_BORO_NAME,SECONDS
2020,Based on Radio Run,POM,30,Other,10,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,45,MALE,BLACK,6,270,Other,BRO,BLK,1009164,235383,BRONX,61800.00000000001
2020,Based on Radio Run,POM,10,Other,10,N,Y,N,Y,Y,Y,Y,Y,Y,Y,38,MALE,BLACK,5.11,250,Other,BRO,BLK,1028713,187853,QUEENS,6600.0
2020,Based on Radio Run,POM,1,BURGLARY,14,Y,Y,N,Y,N,Y,N,Y,Y,Y,58,MALE,WHITE HISPANIC,5.11,150,THN,BRO,BLK,987409,216448,MANHATTAN,78060.0
2020,Based on Radio Run,POM,3,Other,5,Y,Y,N,N,Y,Y,N,Y,Y,Y,17,FEMALE,BLACK,5.6,110,THN,BRO,BLK,1005542,237685,BRONX,55500.0
2020,Based on Self Initiated,POM,1,Other,20,Y,Y,N,Y,N,Y,N,Y,Y,Y,20,MALE,BLACK,5.1,145,THN,BLK,BLK,1020316,239179,BRONX,36300.0
2020,Based on Radio Run,POM,1,ASSAULT,15,Y,Y,N,Y,Y,Y,N,Y,Y,Y,30,MALE,WHITE HISPANIC,5.11,185,MED,BRO,BLK,1006208,208004,QUEENS,39540.0
2020,Based on Radio Run,POM,1,Other,3,Y,Y,N,Y,N,Y,N,Y,Y,Y,25,FEMALE,BLACK,5.7,150,THN,BLK,BLK,1041737,188513,QUEENS,29940.000000000004
2020,Based on Radio Run,POM,1,ASSAULT,8,Y,Y,N,Y,N,Y,N,Y,Y,Y,16,MALE,BLACK,5.1,140,THN,BRO,BLK,1024169,260337,BRONX,6120.0
2020,Based on Radio Run,POM,1,Other,5,Y,Y,N,N,Y,Y,N,Y,Y,Y,24,MALE,BLACK,5.11,160,THN,BRO,BLK,999757,193257,BROOKLYN,61200.00000000001
2020,Based on Radio Run,POM,1,Other,10,Y,Y,N,Y,Y,Y,Y,(,Y,Y,24,MALE,ASIAN/PAC.ISL,5.3,170,MED,BRO,BLK,1028713,187853,QUEENS,39180.0
2020,Based on Radio Run,POM,1,ASSAULT,3,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,27,MALE,WHITE HISPANIC,5.1,150,THN,BRO,BLK,1024479,257646,BRONX,18960.0
2020,Based on Radio Run,POM,1,LARCENY,3,Y,Y,N,Y,Y,Y,N,Y,Y,Y,19,MALE,BLACK HISPANIC,5.8,160,MED,BRO,BLK,1007292,251718,BRONX,15000.000000000002
2020,Based on Radio Run,POM,5,LARCENY,5,Y,Y,N,Y,N,Y,N,Y,Y,Y,50,MALE,WHITE,5.6,155,THN,Other,Other,964763,156680,STATEN ISL,12360.0
2020,Based on Radio Run,POM,1,ASSAULT,5,Y,Y,N,Y,N,Y,N,Y,Y,Y,35,FEMALE,WHITE HISPANIC,5.7,120,THN,BLK,BLK,1022204,259675,BRONX,36000.0
2020,Based on Radio Run,POM,20,BURGLARY,22,Y,Y,N,Y,Y,Y,N,Y,Y,Y,50,MALE,BLACK,6.2,180,THN,Other,BLK,1009229,213132,QUEENS,84000.0
2020,Based on Radio Run,POM,1,BURGLARY,15,N,Y,N,N,Y,Y,N,Y,Y,Y,40,MALE,BLACK,5.9,140,THN,BRO,BLK,936880,159730,STATEN ISL,8520.0
2020,Based on Radio Run,POM,1,ASSAULT,5,Y,Y,N,N,Y,Y,Y,Y,Y,Y,21,MALE,WHITE HISPANIC,5.8,220,Other,BRO,Other,940693,171332,STATEN ISL,6600.0
2020,Based on Radio Run,POM,1,Other,1,N,Y,N,N,Y,Y,N,Y,Y,Y,32,MALE,BLACK,6.3,200,THN,BRO,BLK,1011768,248624,BRONX,45300.0
2020,Based on Radio Run,POM,5,Other,10,Y,Y,N,Y,Y,Y,N,Y,Y,Y,44,MALE,BLACK,6.2,245,Other,BRO,BLK,999675,235995,MANHATTAN,10440.0
2020,Based on Radio Run,POM,3,LARCENY,10,Y,N,N,Y,Y,Y,N,Y,Y,Y,16,MALE,WHITE HISPANIC,5.7,150,MED,Other,BLK,1015993,186914,BROOKLYN,4080.0000000000005
2020,Based on Radio Run,POF,1,LARCENY,8,Y,Y,N,Y,N,Y,N,Y,Y,Y,49,MALE,WHITE HISPANIC,6,150,THN,BRO,BLK,993887,217417,MANHATTAN,35880.0
2020,Based on Radio Run,POM,1,Other,3,Y,Y,N,Y,Y,Y,N,Y,Y,Y,20,MALE,BLACK,5.7,150,MED,BRO,BLK,1007570,249462,BRONX,55500.0
2020,Based on Radio Run,POM,1,LARCENY,15,Y,Y,N,Y,N,Y,N,Y,Y,Y,50,MALE,WHITE,5.7,200,MED,BRO,Other,960945,157305,STATEN ISL,8160.000000000001
2020,Based on Radio Run,POM,1,LARCENY,9,Y,Y,N,Y,Y,Y,N,Y,Y,Y,42,MALE,WHITE HISPANIC,5.9,140,THN,BRO,BLK,984912,203704,MANHATTAN,56880.0
2020,Based on Radio Run,POM,2,Other,20,Y,Y,N,Y,Y,Y,N,Y,Y,Y,16,MALE,WHITE HISPANIC,5.11,180,MED,BRO,Other,1018951,241512,BRONX,5880.0
2020,Based on Radio Run,Other,2,ROBBERY,15,Y,Y,N,N,N,Y,N,Y,Y,Y,24,MALE,WHITE HISPANIC,5.7,150,MED,BRO,BLK,1020578,211579,QUEENS,13380.0
2020,Based on Radio Run,POM,1,ROBBERY,1,Y,Y,N,N,N,Y,N,Y,Y,Y,47,MALE,BLACK,6.1,190,MED,BLK,BLK,1001575,232339,MANHATTAN,1440.0
2020,Based on Radio Run,POF,1,Other,25,Y,N,N,Y,Y,Y,N,Y,Y,Y,58,FEMALE,BLACK,5.2,130,THN,BRO,Other,994982,187605,BROOKLYN,44100.0
2020,Based on Radio Run,POM,1,Other,25,Y,N,N,Y,Y,Y,N,Y,Y,Y,59,FEMALE,BLACK,5.3,120,MED,BRO,BLK,994982,187605,BROOKLYN,44100.0
2020,Based on C/W on Scene,POM,1,ROBBERY,30,Y,Y,N,Y,Y,Y,N,Y,Y,Y,38,MALE,BLACK,5.7,205,Other,BRO,Other,991275,209146,MANHATTAN,36420.0
2020,Based on Self Initiated,POM,13,LARCENY,1,N,Y,N,N,Y,Y,N,Y,Y,Y,65,MALE,BLACK,5.1,200,MED,BRO,Other,989053,208696,MANHATTAN,40680.0
2020,Based on Radio Run,POM,10,BURGLARY,11,Y,N,N,Y,N,Y,N,Y,Y,Y,20,MALE,WHITE HISPANIC,5.9,170,THN,BRO,Other,982448,161363,BROOKLYN,1080.0
2020,Based on Radio Run,POM,2,LARCENY,22,Y,Y,N,Y,N,Y,N,Y,Y,Y,39,MALE,BLACK,6,175,THN,BRO,Other,1001196,232709,MANHATTAN,65040.00000000001
2020,Based on Radio Run,POM,1,Other,10,N,Y,N,Y,Y,Y,N,(,Y,Y,17,MALE,WHITE HISPANIC,6,210,Other,BRO,BLK,1041263,217328,QUEENS,63600.00000000001
2020,Based on Radio Run,POM,1,BURGLARY,12,Y,Y,N,N,N,Y,N,Y,Y,Y,19,MALE,WHITE,5.7,120,THN,BRO,Other,989389,179477,BROOKLYN,78720.0
2020,Based on Radio Run,POM,1,BURGLARY,12,Y,Y,N,N,N,Y,N,Y,Y,Y,26,MALE,WHITE,5.5,170,Other,BRO,Other,989389,179477,BROOKLYN,78720.0
2020,Based on Radio Run,POM,1,BURGLARY,12,Y,Y,N,N,N,Y,N,Y,Y,Y,17,MALE,BLACK,6.1,120,THN,BRO,BLK,989389,179477,BROOKLYN,43200.0
2020,Based on Radio Run,POM,1,ROBBERY,3,Y,Y,N,Y,N,Y,N,Y,Y,Y,16,MALE,ASIAN/PAC.ISL,6,180,MED,BRO,BLK,1004743,216043,QUEENS,62400.00000000001
2020,Based on Radio Run,POF,1,LARCENY,13,Y,Y,N,Y,Y,Y,N,Y,Y,Y,42,MALE,WHITE HISPANIC,5.7,160,THN,BRO,BLK,997245,222123,MANHATTAN,33720.0
2020,Based on Radio Run,POM,1,BURGLARY,10,Y,Y,N,Y,Y,Y,N,Y,Y,Y,27,MALE,BLACK,6.4,180,THN,BRO,BLK,991009,222901,MANHATTAN,85380.0
2020,Based on Radio Run,POM,1,LARCENY,10,Y,Y,N,Y,N,Y,N,Y,Y,Y,36,FEMALE,WHITE,6,160,THN,BRO,BLK,1020937,254605,BRONX,32880.0
2020,Based on Radio Run,POM,1,LARCENY,3,Y,Y,N,Y,N,Y,N,Y,Y,Y,25,MALE,BLACK,6,200,THN,BRO,BLK,991291,150577,BROOKLYN,64500.00000000001
2020,Based on Radio Run,POM,1,ROBBERY,15,Y,Y,N,Y,Y,Y,N,Y,Y,Y,19,MALE,WHITE HISPANIC,5.6,140,THN,BRO,BLK,1011372,210982,QUEENS,83700.0
2020,Based on Radio Run,POF,1,ASSAULT,10,Y,Y,N,Y,N,Y,N,Y,Y,Y,40,MALE,WHITE,5.7,190,MED,BLU,BLK,1027498,202160,QUEENS,63300.00000000001
2020,Based on Radio Run,POM,1,Other,10,Y,Y,N,Y,Y,Y,N,Y,Y,Y,18,MALE,BLACK,5.6,130,MED,BRO,BLK,961708,163978,STATEN ISL,83100.0
2020,Based on Radio Run,POM,1,Other,5,Y,Y,N,Y,N,Y,N,Y,Y,Y,56,MALE,BLACK,5.8,160,MED,BLK,Other,995387,178144,BROOKLYN,72300.0
2020,Based on Radio Run,POM,1,Other,17,Y,Y,N,N,N,Y,N,Y,Y,Y,24,MALE,WHITE,5.8,140,THN,BRO,Other,1014105,204437,QUEENS,44100.0
2020,Based on Radio Run,POM,1,BURGLARY,9,Y,Y,N,Y,Y,Y,N,Y,Y,Y,30,MALE,BLACK,5.8,150,THN,BRO,BLK,990921,149183,BROOKLYN,18120.0
2020,Based on Radio Run,POM,1,BURGLARY,9,Y,Y,N,Y,Y,Y,N,Y,Y,Y,40,MALE,BLACK,6,160,THN,BRO,BLK,990921,149183,BROOKLYN,18120.0
2020,Based on Radio Run,POM,5,Other,10,Y,Y,N,N,N,N,N,(,Y,Y,46,MALE,BLACK,5.7,160,MED,BRO,BLK,990948,191887,BROOKLYN,59460.00000000001
2020,Based on Radio Run,POM,1,ROBBERY,9,Y,Y,N,N,N,Y,N,Y,Y,Y,59,MALE,BLACK,5.6,150,MED,BRO,Other,983478,206559,MANHATTAN,49020.0
2020,Based on Radio Run,POM,1,ROBBERY,40,Y,Y,N,Y,Y,Y,N,Y,Y,Y,25,MALE,WHITE HISPANIC,5.9,180,Other,BRO,BLK,1018303,244805,BRONX,79200.0
2020,Based on Radio Run,POM,1,ROBBERY,40,Y,Y,N,Y,Y,Y,N,Y,Y,Y,16,FEMALE,WHITE HISPANIC,5.5,140,MED,BRO,Other,1018604,244584,BRONX,79200.0
2020,Based on Radio Run,POM,1,ROBBERY,40,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,21,MALE,WHITE HISPANIC,5.8,150,MED,BRO,BLK,1018604,244584,BRONX,79200.0
2020,Based on Radio Run,POM,1,LARCENY,16,Y,Y,N,Y,Y,Y,N,Y,Y,Y,29,MALE,WHITE,5.1,150,THN,BRO,Other,995140,155330,BROOKLYN,51660.0
2020,Based on Radio Run,Other,1,Other,1,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,42,MALE,BLACK,5.9,200,Other,BRO,BLK,1002590,183000,BROOKLYN,72840.0
2020,Based on Self Initiated,POM,1,Other,13,Y,Y,N,Y,Y,Y,N,(,Y,Y,18,MALE,BLACK,5.1,160,THN,BRO,BLK,1048211,181988,QUEENS,71340.0
2020,Based on Radio Run,POM,1,LARCENY,17,Y,Y,N,N,N,Y,N,Y,Y,Y,38,MALE,WHITE,5.6,150,MED,BRO,BLK,989156,222891,MANHATTAN,54120.0
2020,Based on Radio Run,POM,1,LARCENY,6,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,45,MALE,WHITE HISPANIC,5.8,220,Other,Other,Other,1026034,245931,BRONX,58260.0
2020,Based on Self Initiated,POM,1,Other,2,Y,Y,N,N,Y,Y,N,Y,Y,Y,42,MALE,BLACK HISPANIC,5.9,280,Other,BRO,BLK,988338,189312,BROOKLYN,4800.0
2020,Based on C/W on Scene,POM,1,ROBBERY,3,Y,Y,Y,N,Y,Y,N,Y,Y,Y,17,MALE,WHITE HISPANIC,5.7,160,THN,BRO,BLK,1012883,250858,BRONX,52440.0
2020,Based on Radio Run,POM,1,ROBBERY,5,Y,Y,N,N,Y,Y,N,Y,Y,Y,15,FEMALE,WHITE HISPANIC,5.5,110,THN,BRO,BLK,987359,210421,MANHATTAN,81420.0
2020,Based on Radio Run,POM,1,ROBBERY,2,Y,Y,N,N,N,Y,Y,Y,Y,Y,35,MALE,BLACK,6.1,165,THN,BRO,BLK,1020937,254605,BRONX,58140.0
2020,Based on Radio Run,POM,2,ASSAULT,2,Y,Y,N,Y,Y,Y,N,Y,Y,Y,25,MALE,BLACK,5.6,140,THN,BRO,BLK,1000818,200538,BROOKLYN,55080.0
2020,Based on Radio Run,POM,2,BURGLARY,5,Y,Y,N,N,N,Y,N,Y,Y,Y,20,MALE,WHITE HISPANIC,5.8,150,THN,BLK,BLK,1020155,211595,QUEENS,57180.0
2020,Based on Radio Run,POM,2,BURGLARY,5,Y,Y,N,N,N,Y,N,Y,Y,Y,18,MALE,WHITE HISPANIC,5.1,150,THN,BRO,BLK,1020155,211595,QUEENS,57180.0
2020,Based on Radio Run,POM,2,BURGLARY,5,Y,Y,N,N,N,Y,N,Y,Y,Y,19,MALE,WHITE HISPANIC,5.8,150,Other,BRO,BLK,1020155,211595,QUEENS,57180.0
2020,Based on Radio Run,POM,1,BURGLARY,9,Y,Y,N,N,N,Y,N,Y,Y,Y,29,MALE,WHITE HISPANIC,5.5,130,THN,BRO,BLK,984801,179904,BROOKLYN,80820.0
2020,Based on Radio Run,POF,1,BURGLARY,30,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,29,MALE,WHITE,5.8,180,THN,BRO,Other,987037,210440,MANHATTAN,31500.000000000004
2020,Based on C/W on Scene,POM,1,ASSAULT,10,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,28,MALE,WHITE,5.1,190,MED,BRO,Other,995732,161059,BROOKLYN,61800.00000000001
2020,Based on Radio Run,POM,1,LARCENY,15,Y,Y,N,Y,N,Y,N,Y,Y,Y,41,MALE,BLACK HISPANIC,5.8,150,MED,BRO,BLK,981639,174555,BROOKLYN,57840.0
2020,Based on Radio Run,POM,1,Other,4,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,25,MALE,ASIAN/PAC.ISL,5.1,150,THN,BLK,BLK,1052175,160469,QUEENS,74160.0
2020,Based on Radio Run,POM,1,BURGLARY,4,Y,Y,N,Y,N,Y,N,Y,Y,Y,57,MALE,WHITE HISPANIC,5.6,210,MED,BRO,BLK,1038681,192777,QUEENS,6360.0
2020,Based on C/W on Scene,POM,1,BURGLARY,8,Y,Y,N,Y,N,Y,N,Y,Y,Y,30,MALE,WHITE,5.7,160,THN,BRO,Other,1016220,211609,QUEENS,16860.0
2020,Based on Radio Run,POM,1,LARCENY,1,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,23,MALE,ASIAN/PAC.ISL,5.7,140,THN,BRO,BLK,1035469,187877,QUEENS,8100.000000000001
2020,Based on Radio Run,Other,1,LARCENY,10,Y,Y,N,N,N,Y,N,Y,Y,Y,25,MALE,WHITE HISPANIC,5.1,220,MED,Other,Other,1042263,214697,QUEENS,8400.0
2020,Based on Radio Run,POM,1,ROBBERY,5,Y,Y,N,Y,Y,Y,N,Y,Y,Y,21,MALE,BLACK,6.3,190,THN,BRO,BLK,981710,198147,MANHATTAN,65820.0
2020,Based on Radio Run,POM,1,ROBBERY,5,Y,Y,N,Y,Y,Y,N,Y,Y,Y,34,MALE,BLACK,6,200,MED,BRO,BLK,981710,198147,MANHATTAN,65820.0
2020,Based on Radio Run,POM,1,LARCENY,15,Y,Y,N,Y,N,Y,N,Y,Y,Y,18,MALE,BLACK,5.7,160,THN,BRO,BLK,999545,154057,BROOKLYN,56160.0
2020,Based on Radio Run,POM,1,Other,8,Y,Y,N,Y,Y,Y,N,Y,Y,Y,20,MALE,BLACK,5.11,170,THN,BRO,BLK,1041765,155340,QUEENS,60900.00000000001
2020,Based on Radio Run,POM,1,ASSAULT,5,Y,Y,N,Y,Y,Y,N,Y,Y,Y,19,MALE,WHITE HISPANIC,5.1,170,THN,BRO,BLK,999526,196922,BROOKLYN,67800.0
2020,Based on Radio Run,POM,1,ASSAULT,5,Y,Y,N,Y,Y,Y,N,Y,Y,Y,31,MALE,WHITE HISPANIC,6.3,200,Other,BLK,BLK,999526,196922,BROOKLYN,67800.0
2020,Based on Radio Run,POM,8,ROBBERY,25,Y,Y,N,Y,N,Y,N,Y,Y,Y,21,MALE,WHITE HISPANIC,6,170,MED,BRO,BLK,1011641,193290,QUEENS,16200.000000000002
2020,Based on Radio Run,POM,1,BURGLARY,5,Y,Y,N,Y,N,Y,N,Y,Y,Y,33,MALE,BLACK,6.1,170,THN,BRO,Other,982912,207985,MANHATTAN,57840.0
2020,Based on Radio Run,POM,1,Other,7,Y,Y,N,N,Y,Y,N,Y,Y,Y,37,FEMALE,WHITE HISPANIC,5.6,210,THN,BRO,Other,989780,218177,MANHATTAN,1860.0000000000002
2020,Based on Radio Run,POF,1,BURGLARY,36,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,27,MALE,BLACK HISPANIC,5.9,170,MED,BRO,BLK,993453,230483,MANHATTAN,6360.0
2020,Based on Radio Run,POM,1,LARCENY,17,Y,Y,N,Y,N,Y,N,Y,Y,Y,30,MALE,BLACK HISPANIC,5.9,180,THN,BRO,BLK,981114,172240,BROOKLYN,37560.0
2020,Based on Radio Run,POF,1,Other,1,Y,Y,N,Y,Y,Y,N,Y,Y,Y,41,MALE,WHITE HISPANIC,5.5,180,THN,BRO,BLK,1001500,193105,BROOKLYN,41160.0
2020,Based on Radio Run,POF,1,Other,1,Y,Y,N,Y,Y,Y,N,Y,Y,Y,27,MALE,WHITE HISPANIC,5.5,180,THN,BRO,BLK,1001500,193105,BROOKLYN,41160.0
2020,Based on Radio Run,POM,1,LARCENY,5,Y,Y,N,Y,N,Y,N,Y,Y,Y,24,MALE,BLACK,6,200,MED,BRO,BLK,998594,153496,BROOKLYN,30780.000000000004
2020,Based on Radio Run,POM,1,ASSAULT,8,Y,Y,N,Y,N,Y,Y,Y,Y,Y,53,FEMALE,BLACK HISPANIC,5.7,155,THN,BRO,Other,1022009,252093,BRONX,66420.0
2020,Based on Radio Run,POM,1,Other,1,Y,Y,N,Y,N,Y,N,Y,Y,Y,34,MALE,BLACK,5.6,160,THN,BRO,BLK,997290,186557,BROOKLYN,14280.0
2020,Based on Radio Run,POF,1,LARCENY,13,Y,Y,N,Y,N,Y,N,(,Y,Y,51,FEMALE,BLACK,5.5,140,THN,BRO,BLK,1054871,192293,QUEENS,51120.0
2020,Based on Radio Run,POM,1,LARCENY,10,Y,Y,N,Y,N,Y,N,Y,Y,Y,25,MALE,WHITE HISPANIC,5.7,150,THN,BRO,BLK,1043471,217487,QUEENS,59220.00000000001
2020,Based on Radio Run,POF,1,BURGLARY,45,Y,Y,N,Y,Y,Y,N,Y,Y,Y,38,MALE,BLACK,5.11,200,MED,BRO,BLK,1036606,186062,QUEENS,8280.0
2020,Based on Radio Run,POM,1,ASSAULT,15,Y,Y,N,N,Y,Y,N,Y,Y,Y,35,MALE,WHITE HISPANIC,5.1,180,MED,BRO,BLK,1030851,217833,QUEENS,10860.0
2020,Based on Radio Run,POM,1,ASSAULT,5,N,Y,N,Y,Y,Y,N,Y,Y,Y,45,FEMALE,WHITE,5.3,160,Other,Other,Other,1001266,152013,BROOKLYN,78780.0
2020,Based on Radio Run,POM,5,BURGLARY,10,Y,Y,N,Y,Y,Y,N,Y,Y,Y,48,MALE,BLACK,5.7,156,THN,BRO,Other,987283,219240,MANHATTAN,8340.0
2020,Based on Radio Run,POM,5,ROBBERY,1,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,16,MALE,BLACK,5.6,140,THN,BRO,BLK,1043785,198834,QUEENS,46200.0
2020,Based on Radio Run,POM,1,LARCENY,10,Y,Y,N,N,N,Y,N,Y,Y,Y,59,MALE,BLACK,6,175,THN,BRO,BLK,1012084,193087,QUEENS,71100.0
2020,Based on Radio Run,POM,1,LARCENY,19,Y,Y,N,Y,N,Y,N,Y,Y,Y,21,MALE,BLACK,5.1,160,THN,BRO,BLK,964023,163861,STATEN ISL,6000.0
2020,Based on Radio Run,POM,5,LARCENY,20,Y,N,N,Y,N,Y,N,Y,Y,Y,34,MALE,BLACK,5.6,155,THN,BLK,BLK,1002250,173102,BROOKLYN,61380.00000000001
2020,Based on C/W on Scene,POM,5,LARCENY,20,Y,N,N,Y,N,Y,N,Y,Y,Y,62,MALE,BLACK,6.2,220,Other,BLK,BLK,1002250,173102,BROOKLYN,61380.00000000001
2020,Based on Radio Run,POM,5,ROBBERY,15,Y,Y,N,Y,Y,Y,N,Y,Y,Y,15,MALE,BLACK,5.3,75,THN,BRO,BLK,991977,190511,BROOKLYN,72300.0
2020,Based on Radio Run,POM,3,ROBBERY,7,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,15,MALE,BLACK,5.9,150,THN,BRO,BLK,991740,192341,BROOKLYN,67800.0
2020,Based on Radio Run,POM,2,BURGLARY,7,Y,Y,N,Y,Y,Y,N,Y,Y,Y,61,MALE,BLACK,5.11,250,Other,BLK,Other,1000310,199677,BROOKLYN,49080.0
2020,Based on Radio Run,POF,2,ASSAULT,4,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,22,MALE,BLACK,5.5,150,THN,BRO,BLK,1014348,237343,BRONX,52440.0
2020,Based on Radio Run,POM,1,Other,28,Y,Y,N,N,N,Y,N,Y,Y,Y,35,MALE,WHITE HISPANIC,5.7,150,THN,BRO,BLK,1023443,199491,QUEENS,12840.0
2020,Based on Radio Run,POM,2,LARCENY,25,Y,Y,N,Y,N,Y,N,Y,Y,Y,29,MALE,WHITE HISPANIC,5.7,175,THN,BRO,Other,1023548,199379,QUEENS,12780.0
2020,Based on Self Initiated,Other,5,LARCENY,10,Y,Y,N,Y,N,Y,N,Y,Y,Y,33,MALE,BLACK HISPANIC,6,180,MED,BRO,BLK,986694,214464,MANHATTAN,71040.0
2020,Based on Radio Run,POM,1,ROBBERY,1,N,Y,N,Y,N,Y,N,Y,Y,Y,41,MALE,BLACK,6.5,210,THN,BRO,BLK,1026111,261583,BRONX,28140.0
2020,Based on C/W on Scene,POM,2,Other,10,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,51,MALE,BLACK,5.7,180,MED,BRO,BLK,1027472,262120,BRONX,48720.0
2020,Based on Radio Run,POM,1,BURGLARY,11,Y,Y,N,N,Y,Y,N,Y,Y,Y,26,MALE,BLACK,5.11,170,MED,BRO,BLK,1027262,252972,BRONX,56820.0
2020,Based on Radio Run,POM,1,Other,5,Y,Y,N,N,N,Y,N,Y,Y,Y,23,MALE,BLACK,5.1,170,THN,BRO,BLK,1056968,177235,QUEENS,46800.0
2020,Based on Radio Run,POM,1,Other,2,N,N,Y,Y,Y,Y,N,Y,Y,Y,20,MALE,BLACK,5.8,140,THN,Other,BLK,1019291,182550,BROOKLYN,54000.0
2020,Based on Radio Run,Other,1,LARCENY,10,Y,Y,N,Y,Y,Y,N,Y,Y,Y,34,MALE,WHITE HISPANIC,5.3,150,MED,BRO,BLK,1031890,188147,QUEENS,47160.0
2020,Based on Radio Run,POM,1,ROBBERY,10,Y,Y,N,N,Y,Y,N,Y,Y,Y,16,MALE,BLACK,5.7,135,THN,BRO,BLK,1039728,195496,QUEENS,84900.0
2020,Based on Radio Run,POM,1,ROBBERY,10,Y,Y,N,N,Y,Y,N,Y,Y,Y,16,MALE,BLACK,5.8,140,THN,BRO,BLK,1039728,195496,QUEENS,84900.0
2020,Based on Radio Run,POM,1,ROBBERY,10,Y,Y,N,N,Y,Y,N,Y,Y,Y,17,MALE,BLACK,5.7,160,THN,BRO,BLK,1039728,195496,QUEENS,84900.0
2020,Based on Radio Run,POM,1,LARCENY,15,Y,Y,N,Y,N,Y,N,Y,Y,Y,57,MALE,BLACK,5.6,150,THN,BRO,BLK,1025419,202485,QUEENS,52500.0
2020,Based on Radio Run,POM,1,ROBBERY,5,Y,Y,N,Y,N,Y,N,Y,Y,Y,28,MALE,BLACK,5.8,150,MED,BRO,BLK,1019758,259418,BRONX,66840.0
2020,Based on Radio Run,POM,1,ROBBERY,5,Y,Y,N,Y,N,Y,N,Y,Y,Y,27,MALE,BLACK,5.9,170,MED,BRO,BLK,1019758,259418,BRONX,66840.0
2020,Based on Radio Run,POF,1,Other,3,N,Y,N,Y,N,Y,Y,Y,Y,Y,23,MALE,BLACK,5.11,180,THN,BRO,BLK,1037241,154129,QUEENS,74880.0
2020,Based on Radio Run,POM,2,Other,7,Y,Y,N,N,N,Y,N,Y,Y,Y,29,MALE,WHITE HISPANIC,6,210,MED,BRO,BLK,1029307,191070,QUEENS,1380.0
2020,Based on Radio Run,POM,1,BURGLARY,11,Y,Y,N,Y,Y,Y,Y,(,Y,Y,59,MALE,BLACK,5.8,160,THN,BRO,Other,991825,189722,BROOKLYN,7980.000000000001
2020,Based on C/W on Scene,POM,1,ASSAULT,5,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,38,MALE,BLACK,5.7,165,THN,BRO,BLK,1010470,242785,BRONX,420.0
2020,Based on Radio Run,POM,10,LARCENY,6,Y,Y,N,Y,Y,Y,N,Y,Y,Y,47,MALE,BLACK,5.11,260,Other,BRO,BLK,990762,193012,BROOKLYN,75960.0
2020,Based on Radio Run,Other,1,ASSAULT,11,Y,Y,N,Y,Y,Y,N,Y,Y,Y,24,FEMALE,BLACK,4.11,105,THN,BRO,BLK,990185,192810,BROOKLYN,86160.0
2020,Based on Radio Run,POM,3,ASSAULT,7,Y,Y,N,Y,Y,Y,N,Y,Y,Y,38,MALE,ASIAN/PAC.ISL,5.5,180,MED,BRO,Other,1039186,203872,QUEENS,53760.0
2020,Based on Radio Run,POM,2,Other,1,Y,Y,N,Y,Y,Y,N,Y,Y,Y,24,MALE,BLACK,5.6,190,Other,BRO,BLK,1005212,233366,BRONX,77100.0
2020,Based on Radio Run,Other,1,ASSAULT,5,Y,Y,N,Y,N,Y,N,Y,Y,Y,30,MALE,BLACK,6.1,190,Other,BRO,BLK,1000577,178777,BROOKLYN,79800.0
2020,Based on Radio Run,POM,1,Other,2,Y,N,Y,N,Y,Y,N,Y,Y,Y,21,MALE,BLACK HISPANIC,5.5,120,THN,Other,Other,1044158,193362,QUEENS,56520.0
2020,Based on Radio Run,POM,1,BURGLARY,6,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,45,MALE,BLACK,6,170,MED,BRO,BLK,1003115,185199,BROOKLYN,42120.0
