YEAR,STOP_WAS_INITIATED,ISSUING_OFFICER_RANK,OBSERVED_DURATION_MINUTES,SUSPECTED_CRIME_DESCRIPTION,STOP_DURATION_MINUTES,OFFICER_EXPLAINED_STOP_FLAG,SUSPECT_ARRESTED_FLAG,SUMMONS_ISSUED_FLAG,OFFICER_IN_UNIFORM_FLAG,FRISKED_FLAG,SEARCHED_FLAG,WEAPON_FOUND_FLAG,PHYSICAL_FORCE_VERBAL_INSTRUCTION_FLAG,SUSPECTS_ACTIONS_DECRIPTION_FLAG,SEARCH_BASIS_INCIDENTAL_TO_ARREST_FLAG,SUSPECT_REPORTED_AGE,SUSPECT_SEX,SUSPECT_RACE_DESCRIPTION,SUSPECT_HEIGHT,SUSPECT_WEIGHT,SUSPECT_BODY_BUILD_TYPE,SUSPECT_EYE_COLOR,SUSPECT_HAIR_COLOR,STOP_LOCATION_X,STOP_LOCATION_Y,STOP_LOCATION_BORO_NAME,SECONDS
2018,Based on Radio Run,POM,1.0,Other,15.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,48,MALE,BLACK,6.1,180,Other,Other,Other,1042543.0,191082.0,QUEENS,29460.000000000004
2018,Based on C/W on Scene,POM,1.0,ROBBERY,3.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,30,MALE,WHITE,6,180,THN,BLK,BLK,977369.0,169352.0,BROOKLYN,7800.000000000001
2018,Based on C/W on Scene,POM,1.0,ROBBERY,3.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,31,FEMALE,WHITE,5.5,150,MED,BRO,Other,977369.0,169352.0,BROOKLYN,43800.0
2018,Based on Radio Run,POM,1.0,BURGLARY,6.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,36,MALE,BLACK,6.2,190,THN,BRO,BLK,1035679.0,154190.0,QUEENS,28020.0
2018,Based on Radio Run,POM,1.0,LARCENY,16.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,20,MALE,BLACK,6.1,160,THN,BRO,BLK,1027165.0,149524.0,QUEENS,55260.0
2018,Based on Radio Run,POM,1.0,LARCENY,16.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,22,MALE,BLACK,5.7,160,THN,BRO,BLK,1027165.0,149524.0,QUEENS,55260.0
2018,Based on Radio Run,POM,1.0,LARCENY,16.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,21,MALE,BLACK,6.3,210,MED,BRO,BLK,1027353.0,149091.0,QUEENS,55380.0
2018,Based on Radio Run,POM,1.0,ROBBERY,10.0,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,41,MALE,WHITE HISPANIC,5.9,155,THN,BRO,BLK,985126.0,207917.0,MANHATTAN,56160.0
2018,Based on Radio Run,POM,1.0,Other,30.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,32,MALE,WHITE HISPANIC,5.8,160,MED,BRO,Other,994328.0,184070.0,BROOKLYN,84000.0
2018,Based on Radio Run,POM,1.0,Other,5.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,23,MALE,BLACK,6.1,140,THN,BRO,BLK,1023014.0,205022.0,QUEENS,82140.0
2018,Based on Radio Run,POM,1.0,ROBBERY,10.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,26,MALE,BLACK,6.4,220,THN,BRO,BLK,1021782.0,212438.0,QUEENS,14700.000000000002
2018,Based on Radio Run,POM,1.0,LARCENY,10.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,55,MALE,WHITE HISPANIC,5.6,160,MED,BRO,BLK,983457.0,205305.0,MANHATTAN,75300.0
2018,Based on Radio Run,POM,1.0,ASSAULT,5.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,22,MALE,BLACK,6,180,MED,BRO,BLK,987127.0,211530.0,MANHATTAN,75060.0
2018,Based on Radio Run,Other,1.0,Other,17.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,49,MALE,BLACK,5.11,190,THN,BRO,BLK,1000999.0,234464.0,MANHATTAN,79500.0
2018,Based on Radio Run,POM,1.0,ASSAULT,2.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,26,MALE,BLACK,5.5,150,THN,BRO,BLN,1041106.0,155777.0,QUEENS,73860.0
2018,Based on Radio Run,POM,1.0,Other,15.0,Y,N,N,Y,Y,Y,N,Y,Y,Y,40,MALE,BLACK,6.1,180,MED,BRO,BLK,1044914.0,181275.0,QUEENS,52200.0
2018,Based on Radio Run,POM,4.0,LARCENY,42.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,60,MALE,BLACK,5.3,140,THN,BLK,Other,984316.0,206716.0,MANHATTAN,41700.0
2018,Based on C/W on Scene,POM,3.0,ASSAULT,20.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,16,FEMALE,BLACK,5.6,135,MED,BRO,BLK,1002493.0,161180.0,BROOKLYN,49200.0
2018,Based on Radio Run,POM,2.0,ROBBERY,20.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,43,MALE,BLACK,5.7,200,MED,BRO,BLK,1006489.0,190021.0,BROOKLYN,7200.0
2018,Based on Radio Run,Other,1.0,ROBBERY,12.0,Y,Y,N,N,Y,Y,Y,Y,Y,Y,43,MALE,BLACK,5.7,200,MED,BRO,BLK,1005933.0,189949.0,BROOKLYN,7260.0
2018,Based on Radio Run,POM,5.0,Other,10.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,37,MALE,WHITE,5.4,160,MED,Other,Other,1005192.0,219194.0,QUEENS,1560.0
2018,Based on Radio Run,POM,1.0,LARCENY,20.0,N,Y,N,Y,N,Y,N,Y,Y,Y,26,MALE,BLACK,6.3,299,Other,BLK,BLK,956746.0,153315.0,STATEN ISL,65040.00000000001
2018,Based on Radio Run,Other,1.0,Other,11.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,36,MALE,BLACK,5.11,210,MED,BRO,BLK,982083.0,205614.0,MANHATTAN,75060.0
2018,Based on Radio Run,POM,1.0,ASSAULT,10.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,58,MALE,BLACK,6,170,MED,BRO,Other,985024.0,199072.0,MANHATTAN,74760.0
2018,Based on Radio Run,POM,1.0,BURGLARY,10.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,48,MALE,BLACK,5.9,200,MED,BRO,Other,997751.0,190350.0,BROOKLYN,63480.00000000001
2018,Based on Radio Run,POM,2.0,ROBBERY,2.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,16,MALE,BLACK,6.2,185,MED,BRO,BLK,1052048.0,157455.0,QUEENS,64200.00000000001
2018,Based on Radio Run,POM,2.0,ROBBERY,2.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,17,MALE,BLACK,5.9,150,MED,BRO,BLK,1052048.0,157455.0,QUEENS,64200.00000000001
2018,Based on Radio Run,POM,2.0,ROBBERY,2.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,15,MALE,BLACK,5.11,150,MED,BRO,BLK,1052048.0,157455.0,QUEENS,64200.00000000001
2018,Based on Radio Run,POM,2.0,ROBBERY,2.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,16,MALE,BLACK,5.8,200,MED,BRO,BLK,1052048.0,157455.0,QUEENS,64200.00000000001
2018,Based on C/W on Scene,POM,1.0,ASSAULT,5.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,34,MALE,WHITE HISPANIC,5.5,140,THN,BRO,BLK,950603.0,170363.0,STATEN ISL,18960.0
2018,Based on Radio Run,POM,1.0,BURGLARY,15.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,43,MALE,WHITE,5.9,180,MED,BRO,BLK,983565.0,206766.0,MANHATTAN,75060.0
2018,Based on Radio Run,POM,1.0,BURGLARY,15.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,40,FEMALE,WHITE,5.8,140,MED,Other,BLN,983565.0,206766.0,MANHATTAN,75060.0
2018,Based on Radio Run,POM,1.0,ASSAULT,1.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,45,MALE,BLACK,6.2,225,MED,BLK,BLK,1026355.0,237490.0,BRONX,82500.0
2018,Based on Radio Run,POM,2.0,ASSAULT,15.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,18,MALE,WHITE HISPANIC,5.7,200,MED,BLK,BLK,999569.0,227672.0,MANHATTAN,5220.0
2018,Based on Radio Run,POM,1.0,LARCENY,13.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,29,MALE,BLACK,6,210,Other,BRO,BLK,985664.0,188633.0,BROOKLYN,45300.0
2018,Based on Radio Run,POM,1.0,LARCENY,13.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,34,MALE,WHITE HISPANIC,6,170,MED,BRO,Other,985664.0,188633.0,BROOKLYN,45300.0
2018,Based on Self Initiated,POM,2.0,ROBBERY,10.0,Y,Y,N,Y,N,Y,Y,Y,Y,Y,22,MALE,BLACK,5.11,160,MED,BLK,Other,1038927.0,197178.0,QUEENS,6600.0
2018,Based on Radio Run,POM,2.0,ROBBERY,10.0,Y,N,Y,Y,Y,Y,N,Y,Y,Y,30,MALE,BLACK,6.1,230,Other,BRO,BLK,998031.0,234924.0,MANHATTAN,51540.0
2018,Based on Radio Run,POF,1.0,Other,20.0,Y,N,N,Y,N,Y,Y,Y,Y,Y,29,MALE,BLACK,5.11,180,MED,BLK,Other,939044.0,169493.0,STATEN ISL,44100.0
2018,Based on Radio Run,POM,1.0,LARCENY,12.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,36,MALE,WHITE HISPANIC,5.8,160,MED,BRO,Other,1001029.0,212748.0,QUEENS,84300.0
2018,Based on Radio Run,POM,1.0,ROBBERY,10.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,32,MALE,BLACK,5.4,160,MED,BRO,BLK,1012418.0,173081.0,BROOKLYN,17640.0
2018,Based on Radio Run,POM,1.0,ROBBERY,5.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,23,MALE,WHITE HISPANIC,5.1,160,THN,BRO,BLK,999039.0,197135.0,BROOKLYN,45240.0
2018,Based on Radio Run,POM,1.0,Other,10.0,Y,Y,N,N,N,Y,N,Y,Y,Y,41,MALE,WHITE HISPANIC,5.6,150,THN,BRO,BLK,999065.0,229913.0,MANHATTAN,60600.00000000001
2018,Based on Radio Run,POM,1.0,Other,10.0,Y,Y,N,N,N,Y,N,Y,Y,Y,27,MALE,BLACK,5.8,180,THN,BRO,BLK,999065.0,229913.0,MANHATTAN,53400.0
2018,Based on Radio Run,Other,1.0,LARCENY,1.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,47,MALE,WHITE HISPANIC,5.7,150,MED,BRO,Other,1006722.0,215779.0,QUEENS,53580.0
2018,Based on Radio Run,POM,15.0,Other,10.0,N,Y,N,Y,Y,Y,N,Y,Y,Y,35,MALE,BLACK HISPANIC,6.2,185,MED,BRO,Other,961044.0,168042.0,STATEN ISL,77520.0
2018,Based on Radio Run,POM,3.0,LARCENY,5.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,24,MALE,WHITE,5.1,170,MED,Other,Other,988928.0,207001.0,MANHATTAN,61980.00000000001
2018,Based on Radio Run,POM,1.0,ASSAULT,11.0,Y,Y,N,N,Y,Y,Y,Y,Y,Y,26,MALE,BLACK,5.1,200,MED,BRO,BLK,1014022.0,242571.0,BRONX,73740.0
2018,Based on Radio Run,POM,2.0,ROBBERY,5.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,52,MALE,BLACK,5.6,160,MED,BRO,Other,987265.0,188691.0,BROOKLYN,59880.00000000001
2018,Based on Radio Run,POM,1.0,LARCENY,10.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,30,MALE,WHITE HISPANIC,5.9,175,MED,BRO,Other,989174.0,221220.0,MANHATTAN,15060.000000000002
2018,Based on Radio Run,POM,1.0,ROBBERY,1.0,Y,N,Y,N,Y,Y,N,Y,Y,Y,19,MALE,BLACK,5.5,120,THN,BLK,BLK,1010146.0,237049.0,BRONX,2400.0
2018,Based on Radio Run,POM,1.0,Other,2.0,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,54,MALE,ASIAN/PAC.ISL,5.4,165,MED,BRO,BLK,1044276.0,187764.0,QUEENS,29880.000000000004
2018,Based on Radio Run,POM,1.0,Other,20.0,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,20,MALE,WHITE HISPANIC,5.1,160,THN,BRO,Other,1016392.0,256767.0,BRONX,5460.0
2018,Based on Radio Run,POM,1.0,ASSAULT,2.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,25,MALE,WHITE HISPANIC,5.5,180,Other,BRO,BLK,1030118.0,211431.0,QUEENS,78540.0
2018,Based on Radio Run,POM,2.0,ROBBERY,8.0,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,52,MALE,BLACK,5.11,170,THN,BRO,Other,937802.0,167946.0,STATEN ISL,45780.0
2017,Based on C/W on Scene,POM,2.0,Other,10.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,39,MALE,WHITE HISPANIC,5.11,180,MED,BRO,Other,1043002.0,213598.0,MANHATTAN,33900.0
2017,Based on Radio Run,POM,15.0,LARCENY,30.0,Y,N,N,Y,Y,Y,N,Y,Y,Y,28,MALE,WHITE HISPANIC,6.40,225,MED,Other,Other,981060.0,195384.0,MANHATTAN,8400.0
2017,Based on C/W on Scene,POM,3.0,ROBBERY,10.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,29,MALE,BLACK,5.10,190,MED,BRO,BLK,983728.0,201372.0,MANHATTAN,17280.0
2017,Based on Radio Run,POM,1.0,Other,35.0,Y,Y,N,Y,N,N,N,Y,Y,Y,34,MALE,BLACK HISPANIC,5.70,190,MED,BRO,BLK,985985.0,199668.0,MANHATTAN,42120.0
2017,Based on Self Initiated,POM,5.0,ROBBERY,1.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,49,MALE,BLACK,6.10,180,MED,BRO,BLK,984174.0,200725.0,MANHATTAN,42900.0
2017,Based on Radio Run,POM,1.0,LARCENY,50.0,Y,Y,Y,Y,N,Y,N,Y,Y,Y,27,MALE,WHITE,5.70,200,Other,BRO,Other,985404.0,201826.0,MANHATTAN,37200.0
2017,Based on Radio Run,POM,1.0,Other,5.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,39,MALE,BLACK,5.10,160,MED,BRO,BLK,986512.0,200356.0,MANHATTAN,33660.0
2017,Based on Radio Run,POM,5.0,ROBBERY,51.0,Y,N,N,Y,Y,Y,Y,Y,Y,Y,26,MALE,BLACK HISPANIC,5.90,170,THN,BRO,BLK,984998.0,201346.0,MANHATTAN,15060.000000000002
2017,Based on Radio Run,POF,2.0,LARCENY,10.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,32,FEMALE,WHITE HISPANIC,5.80,130,MED,BRO,Other,985782.0,204693.0,MANHATTAN,24540.0
2017,Based on Radio Run,POM,1.0,ROBBERY,1.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,18,MALE,BLACK,5.10,185,MED,BRO,BLK,985694.0,205817.0,MANHATTAN,20520.0
2017,Based on Radio Run,POM,1.0,ROBBERY,12.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,51,MALE,BLACK,5.90,140,THN,Other,BLK,984894.0,208042.0,MANHATTAN,6000.0
2017,Based on Radio Run,POM,1.0,LARCENY,4.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,51,MALE,BLACK,5.80,160,MED,BRO,Other,982895.0,206675.0,MANHATTAN,13500.0
2017,Based on Radio Run,POM,1.0,Other,1.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,37,MALE,WHITE,6.20,170,MED,BRO,Other,985122.0,207290.0,MANHATTAN,8100.000000000001
2017,Based on Radio Run,POM,1.0,LARCENY,5.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,52,MALE,BLACK,6.30,180,THN,BRO,BLK,984894.0,208042.0,MANHATTAN,7200.0
2017,Based on Radio Run,POM,1.0,ROBBERY,10.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,21,MALE,WHITE HISPANIC,5.90,165,THN,BRO,BLK,989021.0,198455.0,MANHATTAN,39600.0
2017,Based on Radio Run,POM,1.0,Other,18.0,Y,Y,N,N,Y,Y,Y,Y,Y,Y,24,MALE,WHITE HISPANIC,5.60,190,MED,BRO,Other,990416.0,200922.0,MANHATTAN,21540.0
2017,Based on Radio Run,POM,1.0,Other,19.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,23,MALE,WHITE HISPANIC,5.70,120,THN,BRO,BLK,990133.0,200106.0,MANHATTAN,10800.0
2017,Based on Self Initiated,POM,10.0,ROBBERY,5.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,37,MALE,WHITE HISPANIC,5.90,155,THN,BRO,Other,987569.0,200533.0,MANHATTAN,5700.0
2017,Based on C/W on Scene,POM,1.0,Other,5.0,N,Y,N,N,Y,Y,Y,Y,Y,Y,29,MALE,BLACK,5.80,170,THN,BRO,BLK,991044.0,200677.0,MANHATTAN,42900.0
2017,Based on Radio Run,POM,5.0,LARCENY,5.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,24,MALE,BLACK,6.30,185,MED,BRO,BLK,987290.0,202180.0,MANHATTAN,14580.0
2017,Based on Radio Run,POM,5.0,LARCENY,5.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,22,MALE,BLACK,6.10,190,MED,BRO,BLK,987290.0,202180.0,MANHATTAN,14580.0
2017,Based on C/W on Scene,POM,1.0,ROBBERY,5.0,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,15,MALE,BLACK,5.10,150,THN,BRO,BLK,987063.0,198634.0,MANHATTAN,35100.0
2017,Based on Radio Run,POM,1.0,ROBBERY,14.0,Y,N,N,Y,Y,Y,N,Y,Y,Y,15,MALE,BLACK,5.80,140,THN,BRO,BLK,990347.0,205028.0,MANHATTAN,29880.000000000004
2017,Based on Radio Run,POM,1.0,Other,1.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,33,MALE,BLACK,5.80,160,THN,BRO,BLK,986857.0,205182.0,MANHATTAN,24120.0
2017,Based on Radio Run,POF,1.0,ASSAULT,15.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,15,MALE,BLACK,5.70,220,MED,BRO,BLK,990377.0,201998.0,MANHATTAN,29700.000000000004
2017,Based on Radio Run,POM,1.0,ROBBERY,4.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,15,MALE,WHITE HISPANIC,5.90,110,THN,BRO,Other,991245.0,202174.0,MANHATTAN,41460.0
2017,Based on Radio Run,POM,1.0,LARCENY,12.0,Y,N,N,Y,Y,Y,N,Y,Y,Y,18,MALE,WHITE HISPANIC,5.90,180,MED,BRO,BLK,990451.0,202132.0,MANHATTAN,36060.0
2017,Based on Radio Run,POM,1.0,ROBBERY,8.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,18,MALE,BLACK,5.80,140,MED,BRO,BLK,991220.0,203519.0,MANHATTAN,32520.000000000004
2017,Based on Radio Run,POM,1.0,ROBBERY,10.0,Y,Y,N,Y,N,N,N,Y,Y,Y,25,MALE,WHITE HISPANIC,5.10,180,MED,BRO,Other,988144.0,204044.0,MANHATTAN,9300.0
2017,Based on Radio Run,POM,1.0,Other,16.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,63,MALE,WHITE HISPANIC,5.50,150,THN,BRO,Other,983945.0,211821.0,MANHATTAN,16800.0
2017,Based on Radio Run,POF,1.0,Other,1.0,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,22,MALE,BLACK HISPANIC,6.10,150,THN,BRO,Other,983154.0,210473.0,MANHATTAN,9960.0
2017,Based on Radio Run,POM,1.0,LARCENY,19.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,26,MALE,ASIAN/PAC.ISL,5.10,155,THN,BRO,BLK,983353.0,212148.0,MANHATTAN,43200.0
2017,Based on Radio Run,POM,1.0,Other,11.0,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,26,MALE,WHITE HISPANIC,5.70,180,MED,BRO,BLK,984928.0,211276.0,MANHATTAN,15660.000000000002
2017,Based on Radio Run,POM,21.0,LARCENY,15.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,18,MALE,BLACK,5.10,195,MED,BRO,Other,987532.0,208053.0,MANHATTAN,9540.0
2017,Based on Radio Run,POM,1.0,LARCENY,15.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,19,MALE,BLACK,5.60,165,MED,BRO,Other,987532.0,208053.0,MANHATTAN,9540.0
2017,Based on Radio Run,POM,1.0,LARCENY,15.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,20,MALE,BLACK,5.70,175,MED,BRO,Other,987532.0,208053.0,MANHATTAN,9540.0
2017,Based on Radio Run,POM,1.0,Other,5.0,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,36,MALE,BLACK,5.50,150,THN,BRO,BLK,988886.0,207857.0,MANHATTAN,6780.0
2017,Based on Radio Run,POM,2.0,Other,10.0,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,29,MALE,WHITE,5.10,220,Other,BRO,Other,987702.0,208353.0,MANHATTAN,39240.0
2017,Based on Radio Run,POM,4.0,ROBBERY,1.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,51,MALE,BLACK,5.11,180,MED,Other,Other,986553.0,207131.0,MANHATTAN,3840.0000000000005
2017,Based on C/W on Scene,POM,1.0,Other,5.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,29,MALE,WHITE,5.10,180,THN,BRO,BLN,988424.0,206091.0,MANHATTAN,43140.0
2017,Based on Radio Run,POM,1.0,LARCENY,10.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,17,MALE,BLACK,5.70,140,THN,BLK,BLK,990907.0,209020.0,MANHATTAN,5580.0
2017,Based on Self Initiated,POM,10.0,Other,5.0,Y,Y,N,N,N,Y,N,Y,Y,Y,23,MALE,WHITE,5.90,160,MED,BLU,BLN,987078.0,215158.0,MANHATTAN,32700.000000000004
2017,Based on Self Initiated,POM,2.0,ASSAULT,8.0,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,21,MALE,BLACK HISPANIC,6.10,190,MED,BRO,BLK,986715.0,214496.0,MANHATTAN,35820.0
2017,Based on Radio Run,POM,2.0,Other,15.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,34,MALE,BLACK,5.50,150,THN,BRO,BLK,986819.0,214690.0,MANHATTAN,3600.0
2017,Based on C/W on Scene,POM,1.0,ROBBERY,45.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,23,MALE,WHITE HISPANIC,5.80,150,THN,BRO,BLK,990886.0,213048.0,MANHATTAN,4560.0
2017,Based on Self Initiated,POM,310.0,ASSAULT,10.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,26,MALE,BLACK,6.00,165,THN,BRO,BLK,993063.0,216978.0,MANHATTAN,12000.0
2017,Based on Radio Run,POM,10.0,ROBBERY,15.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,14,MALE,BLACK,5.50,130,THN,BRO,BLK,991590.0,210258.0,MANHATTAN,12600.0
2017,Based on Radio Run,POM,1.0,LARCENY,10.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,17,MALE,BLACK,5.90,160,THN,BRO,BLK,990627.0,212580.0,MANHATTAN,3900.0000000000005
2017,Based on Radio Run,POM,342.0,LARCENY,34.0,Y,Y,N,Y,N,N,N,Y,Y,Y,27,FEMALE,BLACK,5.90,110,THN,BRO,Other,991718.0,213504.0,MANHATTAN,13440.0
2017,Based on Radio Run,POM,342.0,LARCENY,34.0,Y,Y,N,Y,N,Y,Y,Y,Y,Y,42,MALE,BLACK,5.60,160,MED,BRO,Other,991718.0,213504.0,MANHATTAN,13440.0
2017,Based on C/W on Scene,POM,1.0,LARCENY,5.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,40,MALE,BLACK,6.10,215,Other,BRO,BLK,992339.0,213160.0,MANHATTAN,21300.0
2017,Based on Self Initiated,POF,2.0,LARCENY,30.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,24,MALE,BLACK HISPANIC,5.50,135,THN,BRO,BLK,990641.0,210779.0,MANHATTAN,8100.000000000001
2017,Based on Radio Run,POM,2.0,ROBBERY,12.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,31,MALE,ASIAN/PAC.ISL,5.11,170,THN,BRO,BLK,990837.0,212761.0,MANHATTAN,23880.0
2017,Based on Radio Run,POM,1.0,LARCENY,5.0,Y,N,N,N,Y,Y,N,Y,Y,Y,23,MALE,BLACK,5.10,220,Other,BRO,BLK,987595.0,216089.0,MANHATTAN,35700.0
2017,Based on Radio Run,POF,1.0,ROBBERY,15.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,13,MALE,BLACK HISPANIC,5.70,105,THN,BRO,BLK,991155.0,217752.0,MANHATTAN,20400.0
2017,Based on Radio Run,POF,1.0,ROBBERY,15.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,14,MALE,BLACK HISPANIC,5.60,120,THN,BRO,BLK,991155.0,217752.0,MANHATTAN,20400.0
2017,Based on Radio Run,POM,1.0,ASSAULT,5.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,32,MALE,WHITE,6.20,215,MED,BRO,Other,986715.0,216875.0,MANHATTAN,45720.0
2017,Based on Radio Run,POM,1.0,ASSAULT,5.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,27,MALE,WHITE HISPANIC,5.40,215,Other,BRO,BLK,986715.0,216875.0,MANHATTAN,45720.0
2017,Based on Self Initiated,POM,52.0,BURGLARY,5.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,34,MALE,BLACK HISPANIC,5.60,130,THN,BRO,BLK,986746.0,216408.0,MANHATTAN,46320.0
2017,Based on Self Initiated,POM,5.0,Other,5.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,21,MALE,WHITE HISPANIC,5.50,150,MED,BRO,BLK,994898.0,219242.0,MANHATTAN,7200.0
2017,Based on Radio Run,POM,1.0,LARCENY,9.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,45,MALE,BLACK,6.10,165,THN,BRO,BLK,995255.0,219666.0,MANHATTAN,30540.000000000004
2017,Based on Radio Run,POF,2.0,LARCENY,5.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,18,MALE,BLACK,5.90,150,MED,BRO,BLK,994806.0,217203.0,MANHATTAN,36900.0
2017,Based on Radio Run,POF,2.0,LARCENY,5.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,16,MALE,BLACK,6.00,150,MED,BRO,BLK,994806.0,217203.0,MANHATTAN,36900.0
2017,Based on Self Initiated,POM,5.0,ROBBERY,15.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,24,MALE,BLACK,5.90,200,MED,BRO,BLK,997838.0,224540.0,MANHATTAN,26700.0
2017,Based on Radio Run,POM,2.0,Other,15.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,23,MALE,WHITE HISPANIC,5.80,160,THN,Other,Other,996845.0,222181.0,MANHATTAN,29700.000000000004
2017,Based on Radio Run,POM,1.0,LARCENY,5.0,Y,N,N,Y,Y,Y,N,Y,Y,Y,41,MALE,BLACK,6.10,180,MED,BRO,Other,993249.0,217308.0,MANHATTAN,38760.0
2017,Based on Radio Run,POF,5.0,ROBBERY,16.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,40,MALE,WHITE HISPANIC,6.10,240,MED,BRO,Other,995943.0,219656.0,MANHATTAN,15420.000000000002
2017,Based on Radio Run,POM,3.0,LARCENY,5.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,51,MALE,BLACK,5.60,160,MED,BRO,BLK,993190.0,217206.0,MANHATTAN,19200.0
